Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,BB_width,Rolling_Std_20,Return_1d,Return_5d_lag,Return_10d_lag,SMA_ratio,Price_change_20d,Target
2015-11-18,1513.9300537109375,1515.2099609375,1504.3800048828125,1514.1800537109375,0,1494.3520263671876,1504.391015625,1503.1105041503906,57.497671473101974,9.447784307114262,11.92794217163322,-2.480157864518958,1532.385265800198,1503.1105041503906,1473.8357425005831,58.549523299614975,15.017635857577577,0.0001651331244711951,0.009690562265098679,0.00429871819891936,1.0073644283171341,0.0427591191676262,1
2015-11-19,1514.1800537109375,1530.9100341796875,1507.8299560546875,1512.77001953125,0,1499.226025390625,1503.343017578125,1504.5255065917968,56.98267039591696,9.691059215472933,11.480565580401162,-1.7895063649282292,1532.7774108117815,1504.5255065917968,1476.273602371812,56.50380843996936,14.492921067443698,-0.0009312196236054282,0.0017996459342199955,-0.009971034610571472,1.005479809350743,0.019064076328011215,1
2015-11-20,1512.77001953125,1525.47998046875,1505.93994140625,1521.8699951171875,0,1508.3580322265625,1502.8810180664063,1505.2895080566407,59.503648360247006,10.497143772005757,11.283881218722081,-0.7867374467163248,1534.5324415134999,1505.2895080566407,1476.0465745997815,58.48586691371838,15.001308339102076,0.0060154388760012,0.01637328320172604,-0.006880013437551291,1.0110148160681414,0.010142128677032014,1
2015-11-23,1521.8699951171875,1521.8699951171875,1509.27001953125,1515.800048828125,0,1515.7100341796875,1503.3060180664063,1505.7715087890624,57.09989334231877,10.524853691848193,11.132075713347303,-0.6072220214991102,1535.3715525162886,1505.7715087890624,1476.1714650618362,59.20008745445239,15.18450204245396,-0.0039884788507149604,0.03093058263249371,-0.0030265479280857654,1.006660067600248,0.0064003920099287015,1
2015-11-24,1515.800048828125,1515.800048828125,1486.739990234375,1488.8900146484375,0,1510.7020263671875,1502.2550170898437,1505.8645080566407,47.86772916473691,8.279952997141663,10.561651170106176,-2.2816981729645125,1535.2392651002554,1505.8645080566407,1476.489751013026,58.74951408722927,15.068932412254789,-0.017753023692334557,0.024853965271234735,0.0028116832805469283,0.9887277418935192,0.0012508055082398606,2
2015-11-25,1488.8900146484375,1508.3800048828125,1487.949951171875,1506.52001953125,0,1509.17001953125,1501.7610229492188,1506.2085083007812,53.20578657310659,7.833151383711311,10.015951212827202,-2.1827998291158917,1535.4444464954147,1506.2085083007812,1476.9725701061477,58.47187638926698,14.997719845296762,0.011841039102525874,-0.016539759549076938,-0.007009476853738317,1.0002068181322519,0.004587770942098723,1
2015-11-26,1505.3900146484375,1524.6199951171875,1502.300048828125,1522.280029296875,0,1511.072021484375,1505.1490234375,1507.5295104980469,57.40461279573611,8.65103521336755,9.742968012935272,-1.0919327995677222,1537.1605797814727,1507.5295104980469,1477.898441214621,59.26213856685172,15.200417816965157,0.010461201684215604,-0.005058866124219796,-0.0032683243578519594,1.0097845638815752,0.017662110226916106,1
2015-11-27,1519.5999755859375,1527.6199951171875,1511.6199951171875,1522.0,0,1511.0980224609375,1509.72802734375,1508.6680114746093,57.30621866960956,9.170901572312005,9.628554724810618,-0.4576531524986134,1538.6833092830343,1508.6680114746093,1478.6527136661844,60.03059561684995,15.397522891416463,-0.00018395386623071275,0.006286487465273716,0.022762701106612715,1.0088369266293116,0.0151878096275333,0
2015-11-30,1521.9000244140625,1542.1199951171875,1515.3299560546875,1536.050048828125,0,1515.1480224609375,1515.4290283203125,1510.3485168457032,60.925137836955315,10.59449419227758,9.821742618304011,0.7727515739735686,1542.4704584415956,1510.3485168457032,1478.2265752498108,64.24388319178479,16.478208352164646,0.009231306720187238,8.542443390679999e-05,0.03101864929391218,1.01701695449478,0.022370350052340005,0
2015-12-01,1536.280029296875,1546.530029296875,1527.449951171875,1530.52001953125,0,1523.4740234375,1517.0880249023437,1511.502020263672,58.812062630225206,11.147967620792997,10.086987618801809,1.0609800019911884,1544.7615214456555,1511.502020263672,1478.2425190816884,66.51900236396705,17.061764106932895,-0.00360016218292758,0.013359281796867295,0.038545278193929944,1.0125821858076383,0.015304036025501677,0
2015-12-02,1530.6099853515625,1539.5400390625,1521.6400146484375,1533.8699951171875,0,1528.9440185546875,1519.0570190429687,1511.7240173339844,59.72338142966425,11.721792802459277,10.413948655533302,1.3078441469259747,1545.5142477450026,1511.7240173339844,1477.9337869229662,67.58046082203646,17.334022456837122,0.002188782598847361,0.02796042989961367,0.010958211563108389,1.0146494846475078,0.002903003897090306,0
2015-12-03,1533.739990234375,1544.93994140625,1502.4100341796875,1502.4100341796875,0,1524.97001953125,1518.0210205078124,1510.6820190429687,48.80279004695419,9.528162738352194,10.23679147209708,-0.7086287337448862,1544.2709611315793,1510.6820190429687,1477.0930769543581,67.17788417722113,17.230763726178182,-0.02051018732855292,0.0181544056709233,0.013003698838849553,0.9945243375117938,-0.013681251153988216,0
2015-12-04,1501.97998046875,1501.97998046875,1475.7900390625,1485.3199462890625,0,1517.6340087890626,1514.366015625,1508.623516845703,44.08671890881712,6.337611799547631,9.456955537587191,-3.1193437380395608,1543.1189638160595,1508.623516845703,1474.1280698753467,68.9908939407128,17.6957909185435,-0.011375115648742384,-0.013052785778425613,-0.006848354487334896,0.9845530907503254,-0.026970398894650693,0
2015-12-07,1490.260009765625,1504.6099853515625,1489.6199951171875,1494.52001953125,0,1509.3280029296875,1512.2380126953126,1507.7720153808593,47.05297686272564,4.499577883341999,8.465480006738153,-3.9659021233961536,1542.7735075221533,1507.7720153808593,1472.7705232395654,70.00298428258793,17.955386613823183,0.0061940010064316375,-0.024099903883664564,-0.02401653817040439,0.9912108755737439,-0.011266599680293754,0
2015-12-08,1494.06005859375,1494.06005859375,1450.43994140625,1454.989990234375,0,1494.2219970703125,1508.8480102539063,1505.551513671875,37.7790184758031,-0.1451470705110296,6.743354591288316,-6.888501661799346,1547.3672084517284,1505.551513671875,1463.7358188920216,83.6313895597068,21.450998810764876,-0.02644998312519986,-0.02703689852329938,-0.014038810272718139,0.9664166101403027,-0.029618536385606742,1
2015-12-09,1455.739990234375,1460.8499755859375,1428.6199951171875,1440.93994140625,0,1475.635986328125,1502.2900024414062,1502.0255126953125,35.128828053449766,-4.903324111009624,4.414018850828729,-9.317342961838353,1552.2925068632958,1502.0255126953125,1451.7585185273292,100.53398833596657,25.786423920370744,-0.009656457379381589,-0.049349259292934655,-0.022768655898378842,0.9593312025842707,-0.0466568889377057,1
2015-12-10,1440.010009765625,1444.6700439453125,1427.5899658203125,1433.4100341796875,0,1461.835986328125,1493.4030029296875,1499.2760131835937,33.76188757480486,-9.176038618237044,1.6960073570155743,-10.872045975252618,1557.5942582243135,1499.2760131835937,1440.9577681428739,116.63649008143966,29.91662847168794,-0.005225691238188501,-0.06058535208770266,-0.04353083747629527,0.9560681432740026,-0.03694570635069894,1
2015-12-11,1433.3800048828125,1433.3800048828125,1399.9000244140625,1401.1400146484375,0,1445.0,1481.3170043945313,1495.5225158691405,28.621733242205636,-14.993283295985293,-1.6418507735845993,-13.351432522400694,1567.3861994981164,1495.5225158691405,1423.6588322401647,143.72736725795176,36.86529185221278,-0.0225127624069672,-0.045926210841419124,-0.05837953162811682,0.9368899496870152,-0.050853163354478204,1
2015-12-14,1401.81005859375,1418.6600341796875,1388.780029296875,1389.260009765625,0,1423.947998046875,1466.6380004882812,1491.033514404297,26.992459805023145,-20.327782697454268,-5.379037158358533,-14.948745539095736,1576.402092467093,1491.033514404297,1405.6649363415008,170.73715612559226,43.79315652036019,-0.008478813508008609,-0.056674611992480806,-0.07940866317448259,0.9317429798488917,-0.06070155433640778,2
2015-12-15,1389.260009765625,1427.1099853515625,1389.260009765625,1426.469970703125,0,1418.243994140625,1456.2329956054687,1486.6605102539063,38.752610991997884,-21.307262179973122,-8.564682162681452,-12.74258001729167,1575.7679812755491,1486.6605102539063,1397.5530392322635,178.21494204328565,45.71116813863031,0.026784014997867533,-0.0704306455517667,-0.09556331785835248,0.9595129223278411,-0.05777022709433033,1
2015-12-16,1426.72998046875,1439.5,1418.8699951171875,1428.02001953125,0,1415.660009765625,1445.647998046875,1482.3525085449219,39.19202769267107,-21.70819221354941,-11.193384172855044,-10.514808040694366,1574.015926837044,1482.3525085449219,1390.6890902527998,183.32683658424412,47.022341422921826,0.0010866326385832181,-0.019601522843917252,-0.067983461503491,0.9633471197299726,-0.05690210617193603,1
2015-12-17,1429.719970703125,1461.489990234375,1429.719970703125,1438.3199462890625,0,1416.6419921875,1439.2389892578126,1478.6300048828125,42.16150105429181,-20.95327780090156,-13.145362898464349,-7.807914902437211,1571.0934161965934,1478.6300048828125,1386.1665935690316,184.9268226275617,47.43272918394237,0.007212732746697315,-0.00896631532219938,-0.06900844003917728,0.9727382384635535,-0.04921440290392376,1
2015-12-18,1435.7900390625,1435.7900390625,1415.1199951171875,1422.6300048828125,0,1420.939990234375,1432.9699951171874,1473.6680053710938,39.03442418028321,-21.374656104870837,-14.791221539745647,-6.58343456512519,1566.9646147632388,1473.6680053710938,1380.3713959789488,186.59321878429,47.8601507796426,-0.010908519656374627,0.003425336778938304,-0.04265818680159306,0.9653666902570575,-0.0652092429397908,2
2015-12-21,1422.6300048828125,1443.800048828125,1419.1300048828125,1419.1300048828125,0,1426.9139892578125,1425.4309936523437,1468.8345031738281,38.35109237057039,-21.74041225635824,-16.181059683068167,-5.559352573290074,1562.9124667592794,1468.8345031738281,1374.7565395883769,188.1559271709025,48.26097702346425,-0.0024602320968819535,0.015337503753874993,-0.04220635531278982,0.9661605863808242,-0.06377493127807243,1
2015-12-22,1419.3499755859375,1428.449951171875,1410.239990234375,1413.739990234375,0,1424.3679931640625,1421.3059936523437,1465.077001953125,37.26906331489296,-22.209192036386185,-17.386686153731773,-4.822505882654411,1561.6214183312702,1465.077001953125,1368.53258557498,193.08883275629023,49.5262406093361,-0.003798111962887152,0.021500651359155354,-0.05044429894762015,0.9649595129468883,-0.05047385883087352,1
2015-12-23,1415.010009765625,1446.68994140625,1415.010009765625,1446.68994140625,0,1428.1019775390625,1421.8809936523437,1462.085498046875,47.095638376330065,-19.694887302909365,-17.848326383567294,-1.8465609193420711,1557.0019877060852,1462.085498046875,1367.169008387665,189.83297931842026,48.69113182313196,0.023306938616352246,-0.008924113882660456,-0.02835071050444493,0.989470139289945,-0.03971409430298578,0
2015-12-28,1447.68994140625,1451.7099609375,1432.550048828125,1434.06005859375,0,1427.25,1421.94599609375,1457.6744995117188,44.23529259825785,-18.50805929103535,-17.980272965060905,-0.5277863259744464,1549.1278816785093,1457.6744995117188,1366.2211173449282,182.90676433358112,46.91459516404876,-0.008730193285385823,0.013073991694548148,0.003990450840295479,0.9837999217754863,-0.057952524506199365,0
2015-12-29,1435.1199951171875,1452.949951171875,1435.1199951171875,1452.949951171875,0,1433.3139892578124,1427.1269897460938,1454.2219970703125,49.20440427616513,-15.860404212354524,-17.55629921451963,1.6958950021651056,1540.7838378900576,1454.2219970703125,1367.6601562505673,173.12368163949031,44.405287398849765,0.013172316225478431,-0.002961710783684235,0.0004534811383780646,0.9991252739258517,-0.04536796900665241,0
2015-12-30,1453.18994140625,1455.4200439453125,1442.1700439453125,1446.8199462890625,0,1438.8519775390625,1432.8829833984375,1449.7604919433593,47.718396152873225,-14.094288466576927,-16.86389706493109,2.7696085983541643,1527.7676982410428,1449.7604919433593,1371.7532856456758,156.01441259536705,40.016852484032015,-0.0042190062210114565,0.02131260143888225,0.03697698729733112,0.9979717024497232,-0.05809062185645408,0
2016-01-04,1441.3399658203125,1441.3399658203125,1394.27001953125,1394.3900146484375,0,1434.981982421875,1429.6749877929688,1442.9539916992187,37.33318366952253,-16.732405566241823,-16.83759876519324,0.10519319895141521,1515.124402145641,1442.9539916992187,1370.7835812527965,144.34082089284448,37.02263938956472,-0.0362380486771019,0.01951191315170342,0.04143208335288384,0.9663440571701164,-0.08894362905785758,0
2016-01-05,1398.0,1410.469970703125,1384.050048828125,1387.030029296875,0,1423.05,1425.5759887695312,1435.611993408203,36.14400220768466,-19.195745081873156,-17.309228028529223,-1.8865170533439333,1498.582640276728,1435.611993408203,1372.6413465396781,125.94129373704982,32.30326025195269,-0.005278283173462128,-0.013687082292076602,-0.022489051093641188,0.9661594049545432,-0.09573168931379605,1
2016-01-07,1379.6600341796875,1379.6600341796875,1326.699951171875,1357.1199951171875,0,1407.6619873046875,1417.4559936523438,1428.3474914550782,31.72182706233579,-23.29294264170926,-18.50597095116523,-4.7869716905440285,1492.3319702096499,1428.3474914550782,1364.3630127005065,127.96895750914337,32.823345035821454,-0.021564085526576293,-0.04123890710913691,-0.028704072543625836,0.9501329356028552,-0.0967046516977158,1
2016-01-08,1359.0999755859375,1379.949951171875,1348.760009765625,1348.760009765625,0,1386.8239990234374,1410.068994140625,1421.5194946289062,30.595084633188122,-26.904444488523495,-20.185665658636886,-6.71877882988661,1488.7890173359472,1421.5194946289062,1354.2499719218652,134.539045414082,34.50853702626237,-0.006160092977511966,-0.053651911588703305,-0.05645472092727,0.9488156967680029,-0.0919397446083049,0
2016-01-11,1348.22998046875,1362.0400390625,1342.6800537109375,1348.6400146484375,0,1367.1880126953124,1403.0199951171876,1414.2254943847656,30.57829572427046,-29.43693763154647,-22.035920053218803,-7.401017578327668,1479.8673051476335,1414.2254943847656,1348.5836836218978,131.28362152573573,33.6735384171864,-8.896698917426615e-05,-0.0717092432001637,-0.0519249522810904,0.953624453811123,-0.09760993695391729,0
2016-01-12,1348.4200439453125,1369.050048828125,1345.6700439453125,1351.260009765625,0,1358.56201171875,1396.7719970703124,1409.038995361328,31.462636799474467,-30.876618544719804,-23.804059751519006,-7.072558793200798,1477.316589475633,1409.038995361328,1340.761401247023,136.55518822860995,35.02566674686685,0.0019426941872775494,-0.0678591222718804,-0.04967127042049668,0.9589940478681455,-0.07129257325821248,1
2016-01-13,1352.6099853515625,1377.8699951171875,1352.6099853515625,1360.97998046875,0,1353.352001953125,1388.2010009765625,1405.040997314453,34.781900979251475,-30.877321101005464,-25.218712021416298,-5.658609079589166,1474.728109575497,1405.040997314453,1335.3538850534092,139.37422452208784,35.74873429957945,0.007193264533012389,-0.03093109132288696,-0.04419481722264351,0.9686407607109545,-0.055491529271834206,0
2016-01-14,1359.0799560546875,1359.0799560546875,1326.7099609375,1339.469970703125,0,1349.8219970703126,1378.7419921875,1400.343994140625,31.182830909751758,-32.24189144861816,-26.623347906856672,-5.61854354176149,1474.2831428756763,1400.343994140625,1326.4048454055737,147.87829747010255,37.92998298688347,-0.01580479512873989,-0.018781171479993475,-0.0592455636030661,0.9565292358933152,-0.06553607218908764,0
2016-01-15,1339.6400146484375,1348.510009765625,1296.9200439453125,1305.239990234375,0,1341.1179931640625,1363.97099609375,1395.5489929199218,26.486007679802526,-35.674167040994234,-28.43351173368419,-7.240655307310046,1480.3066306342193,1395.5489929199218,1310.7913552056243,169.51527542859503,43.47975073437267,-0.025554869625618926,-0.013005500233999934,-0.06595964187398173,0.93528783070769,-0.06844428352017695,2
2016-01-18,1306.56005859375,1322.5899658203125,1300.5400390625,1306.02001953125,0,1332.593994140625,1349.8910034179687,1391.3869934082031,26.75674321919388,-37.89450407639879,-30.32571020222711,-7.5687938741716785,1484.7130098481477,1391.3869934082031,1298.0609769682585,186.65203287988925,47.87523627686316,0.0005976136976426627,-0.032266688822433665,-0.10166211218656551,0.9386461320384729,-0.05991678278310053,2
2016-01-19,1311.719970703125,1341.72998046875,1311.719970703125,1332.1700439453125,0,1328.7760009765625,1343.6690063476562,1386.6719970703125,35.35230337202718,-37.11619634089129,-31.68380742995995,-5.432388910931344,1481.9399714596445,1386.6719970703125,1291.4040226809805,190.53594877866408,48.87143968522879,0.020022682671777314,-0.03160220270366043,-0.09731682723821244,0.9606958579677466,-0.06610719376821572,2
2016-01-20,1332.1700439453125,1332.1700439453125,1289.4000244140625,1290.949951171875,0,1314.7699951171876,1334.0609985351562,1379.8184936523437,29.479469111804733,-39.371647010487095,-33.22137534606538,-6.150271664421716,1481.694472812087,1379.8184936523437,1277.9425144926004,203.75195831948668,52.26127460768754,-0.030942065512418626,-0.014127529625940438,-0.04462164103980071,0.9355940343680741,-0.0959860971727613,2
2016-01-21,1290.239990234375,1319.81005859375,1283.1300048828125,1312.5999755859375,0,1309.39599609375,1329.6089965820313,1373.5324951171874,35.53673243270737,-38.962990778302355,-34.36969843251278,-4.593292345789578,1475.7080394588156,1373.5324951171874,1271.3569507755592,204.35108868325642,52.4149483035137,0.016770614844060727,-0.051455591046060234,-0.06927036624701322,0.9556380939308966,-0.08740751390362678,1
2016-01-22,1320.1400146484375,1364.239990234375,1320.1400146484375,1361.3599853515625,0,1320.6199951171875,1330.868994140625,1370.468994140625,46.65092360291564,-34.30910844097616,-34.35758043420545,0.048471993229291854,1470.2177916989724,1370.468994140625,1270.7201965822776,199.4975951166948,51.17005347069446,0.03714765402449349,-0.020060169846945253,-0.032804777537306595,0.9933533638279979,-0.0430681338935327,1
2016-01-25,1362.3499755859375,1367.81005859375,1345.550048828125,1354.4100341796875,0,1330.297998046875,1331.44599609375,1367.2329956054687,45.448148593369694,-30.826329399049882,-33.65133022717434,2.825000828124459,1464.628760985557,1367.2329956054687,1269.8372302253804,194.79153076017656,49.9629734323676,-0.005105153116484629,0.04299592070199321,0.009341895885634166,0.9906212317381189,-0.045605385327942116,1
2016-01-26,1351.4200439453125,1376.1199951171875,1332.4000244140625,1375.739990234375,0,1339.0119873046874,1333.893994140625,1365.3329956054688,49.731765942823756,-26.044824203445387,-32.13002902242855,6.085204818983165,1460.4822930049443,1365.3329956054688,1270.1836982059933,190.29859479895094,48.810559673987,0.015748521877723798,0.03705151063902168,0.004278398585670029,1.0076223124046682,-0.02687905856981543,0
2016-01-27,1377.469970703125,1377.469970703125,1353.6400146484375,1365.5899658203125,0,1353.939990234375,1334.3549926757812,1361.2779968261718,47.80795176255012,-22.811512117943266,-30.2663256415315,7.454813523588232,1448.821354175233,1361.2779968261718,1273.7346394771107,175.08671469812225,44.908794754495794,-0.0073778653569075425,0.032705994619145695,0.018116410085277312,1.0031675888423923,-0.0560589890513129,0
2016-01-28,1360.6099853515625,1366.760009765625,1328.280029296875,1333.3199462890625,0,1358.083984375,1333.739990234375,1356.2409912109374,42.21645784856199,-22.592576718769806,-28.731575856979163,6.138999138209357,1437.8451487558384,1356.2409912109374,1274.6368336660364,163.208315089802,41.86204954060741,-0.023630826484482337,0.05781789958679817,0.0033872543444575243,0.9830995781203976,-0.07024818221593454,1
2016-01-29,1339.3299560546875,1359.9200439453125,1335.9300537109375,1356.3199462890625,0,1357.0759765625,1338.8479858398437,1351.409490966797,46.976485949510185,-20.32882303886163,-27.051025293355657,6.722202254494029,1419.9320537444116,1351.409490966797,1282.8869281891823,137.04512555522933,35.15133301961426,0.01725017319662414,0.015785441938527933,-0.0045913865548132815,1.0036335806097918,-0.06650607944539022,1
2016-02-01,1357.1300048828125,1365.9000244140625,1335.1400146484375,1342.4300537109375,0,1354.67998046875,1342.4889892578126,1346.1899963378905,44.587705613879486,-19.431584970648828,-25.527137228814293,6.0955522581654655,1398.9333767245646,1346.1899963378905,1293.4466159512165,105.48676077334812,27.0567832462601,-0.010240867293980438,-0.003702208906337434,0.03913453191509664,0.9972069747679143,-0.07215126722981247,0
2016-02-02,1340.1800537109375,1340.3800048828125,1314.18994140625,1320.2900390625,0,1343.589990234375,1341.3009887695312,1342.4849975585937,41.00814657182389,-20.27333312311339,-24.476376407674113,4.203043284560724,1391.4387442501497,1342.4849975585937,1293.5312508670377,97.90749338311207,25.112742179498316,-0.016492490306839414,-0.008845165176294523,0.027878618731093985,0.983467257707567,-0.05314149901211107,0
2016-02-03,1320.5400390625,1331.6199951171875,1295.5,1305.489990234375,0,1331.5699951171875,1342.7549926757813,1338.4079956054688,38.7676035454672,-21.882417956796644,-23.95758471749862,2.0751667607019755,1385.3851781338922,1338.4079956054688,1291.4308130770455,93.95436505684665,24.09878615805757,-0.011209695135346198,-0.040305545790253805,-0.008917784134845896,0.9754051040645477,-0.058787508085773044,1
2016-02-04,1310.9000244140625,1334.8299560546875,1304.8299560546875,1333.719970703125,0,1331.65,1344.8669921875,1337.2379943847657,44.94636283397287,-20.641760419220418,-23.294419857842982,2.652659438622564,1383.4521458671275,1337.2379943847657,1291.0238429024039,92.42830296472357,23.707359490443668,0.021624049728395045,-0.04401026449387779,0.01126305403962502,0.9973691865648349,-0.017242413713049687,0
2016-02-05,1333.6600341796875,1347.4599609375,1322.6800537109375,1330.1099853515625,0,1326.4080078125,1341.7419921875,1336.3054931640625,44.330334660282304,-19.722477585412435,-22.580031403356873,2.8575538179444386,1382.3041876889768,1336.3054931640625,1290.3067986391482,91.9973890498286,23.596832403369962,-0.002706704128947912,0.00030002132284590033,0.016090199230546,0.9953637040001756,-0.013827533644998335,0
2016-02-08,1330.9000244140625,1339.5999755859375,1273.27001953125,1273.949951171875,0,1312.7119873046875,1333.6959838867188,1332.5709899902345,36.05201531902384,-23.257486894222666,-22.71552250153003,-0.5419643926926341,1385.5550298659673,1332.5709899902345,1279.5869501145016,105.96807975146567,27.180238959259206,-0.04222209802059629,-0.01932432020130015,-0.022954986437279445,0.9560090687410289,-0.05538176434430697,2
2016-02-09,1274.5899658203125,1288.52001953125,1253.6300048828125,1271.449951171875,0,1302.9439697265625,1323.2669799804687,1328.5804870605468,35.73212774361319,-25.961468695777967,-23.36471174037962,-2.596756955398348,1387.069053569224,1328.5804870605468,1270.0919205518696,116.97713301735439,30.00400154119779,-0.0019624004833944664,-0.05101204517118785,-0.05940600038196264,0.956998814565558,-0.05906343562079741,2
2016-02-10,1272.1600341796875,1306.1700439453125,1272.1099853515625,1297.8199462890625,0,1301.4099609375,1316.4899780273438,1325.4224853515625,41.61665431411597,-25.680526409063987,-23.827874674116494,-1.852651734947493,1383.390728831535,1325.4224853515625,1267.45424187159,115.93648695994489,29.737081459426527,0.020740096842099653,-0.03699193847232607,-0.07580650399261335,0.9791745353896131,-0.046407761382304735,2
2016-02-11,1296.3399658203125,1296.3399658203125,1247.06005859375,1247.06005859375,0,1284.077978515625,1307.8639892578126,1320.8019897460938,34.977642679034076,-29.216981169708333,-24.905695973234863,-4.31128519647347,1387.6120859152131,1320.8019897460938,1253.9918935769745,133.62019233823867,34.27285618512189,-0.039111656312921794,-0.005875222332371588,-0.04962691673744135,0.9441688218788044,-0.06898990953926831,2
2016-02-12,1248.280029296875,1286.6700439453125,1248.280029296875,1286.6700439453125,0,1275.389990234375,1300.8989990234375,1319.8734924316407,42.66418416954878,-28.494979872428075,-25.623552753073508,-2.8714271193545677,1388.0255525629686,1319.8734924316407,1251.7214323003127,136.30412026265594,34.961269172374095,0.03176269264547593,-0.06497609244292013,-0.06469556533328236,0.9748434613796535,-0.014227227504520434,2
2016-02-15,1290.6199951171875,1336.1700439453125,1290.6199951171875,1336.1700439453125,0,1287.8340087890624,1300.272998046875,1321.3809936523437,50.533932618490226,-23.655862276297512,-25.23001465771831,1.5741523814207987,1389.5744305534827,1321.3809936523437,1253.1875567512047,136.38687380227793,34.98249500742679,0.03847140160986284,-0.0326589093267865,-0.05135211830683051,1.0111921167051838,0.023085422859661753,2
2016-02-16,1336.1700439453125,1349.8699951171875,1323.5899658203125,1328.1400146484375,0,1299.172021484375,1301.0579956054687,1321.1794921875,49.35055457837024,-20.23552048789702,-24.231115823754052,3.9955953358570326,1389.2679535943241,1321.1794921875,1253.091030780676,136.17692281364816,34.92864371509353,-0.006009736061111437,0.04884029605417606,-0.004663192505501623,1.0052684154591385,-0.0030251613262071153,2
